"%s and greater","%s et plus"
"Advanced Search","Recherche avancée"
"All","Tous"
"Applies for ""Like"" Search type only","S'applique au type de recherche ""Like"" uniquement"
"Apply Layered Navigation if search results are less than","Appliquer la navigation par filtres si les résultats de recherche sont moins de"
"Attribute setting change related with Search Index. Please run <a href=""%s"">Rebuild Search Index</a> process","Le paramétrage modifié a un impact sur les indexes de recherche. Relancez le process <a href=""%s"">Reconstruire les indexes de recherche</a>"
"Autogenerated site map","Plan du site généré automatiquement"
"Catalog Advanced Search","Recherche avancée dans le catalogue"
"Catalog Search","Recherche catalogue"
"Don't see what you're looking for?","Vous ne trouvez pas ce que vous cherchez ?"
"Go","Aller"
"Go to Home Page","Allez à la page d'accueil"
"Grid","Grille"
"Home","Accueil"
"List","Liste"
"Maximum Query Length","Longueur maxi de requête"
"Maximum Query Words Count","Nombre maxi de mots dans la requête"
"Maximum Search query  length is %s. Your query was cut.","La longueur maxi pour la recherche est %s. Votre requête a été tronquée."
"Minimal Query Length","Longueur mini de requête"
"Modify your search","Modifier votre recherche"
"No","Non"
"No items were found using the following search criteria.","Aucun produit n'a été trouvé avec ces critères de recherche."
"Please enter ""0"" to enable layered navigation for any number of results","Saisissez ""0"" pour activer la navigation par filtres pour n'importe quel quantité de résultats"
"Popular Search Terms","Termes de recherche populaires"
"Popular search terms","Termes de recherche populaires"
"Relevance","Pertinence"
"Required Fields","Champs obligatoires"
"Results","Résultats"
"Search","Recherche"
"Search Settings","Paramètres de recherche"
"Search Site","Rechercher sur le site"
"Search Terms","Termes de recherche"
"Search Type","Type de recherche"
"Search entire store here...","Votre recherche..."
"Search results for '%s'","Résultats de recherche pour '%s'"
"Search results for: '%s'","Résultats de recherche pour : '%s'"
"Subscribe to Feed","S'abonner au flux"
"There are no search terms available.","Aucun terme de recherche disponible."
"Yes","Oui"
"You have to specify at least one search term","Vous devez spécifier au moins un terme de recherche"
"Your search returns no results.","Aucun résultat pour votre recherche."
"up to %s","jusqu'à %s"
"<strong>%d item(s)</strong> were found using the following search criteria","<strong>%d article(s)</strong> répondent à ces critères"
"Is product available for purchase with Google Checkout","Le produit est-il disponible pour la vente sur Google Checkout"
"Advanced Search","Advanced Search"
"Search Terms","Search Terms"
"Popular Search Terms","Popular Search Terms"
"There are no search terms available.","There are no search terms available."
