"ALL","ÖSSZES"
"ANY","BÁRMELY"
"Add","Hozzáad"
"Apply","Elfogad"
"Description: %s","Leírás: %s"
"Expire at: %s","Lejárat: %s"
"FALSE","HAMIS"
"If %s of these conditions are %s:","Ha %s ezen feltétel %s:"
"Invalid discount amount.","Érvénytelen engedmény mennyiség."
"MATCHING ALL","ÖSSZES TELJESÜL"
"MATCHING ANY","BÁRMELY TELJESÜL"
"NOT MATCHING ALL","ÖSSZES NEM TELJESÜL"
"NOT MATCHING ANY","BÁRMELY NEM TELJESÜL"
"Name: %s","Név: %s"
"Open Chooser","Választó megnyitása"
"Perform following actions","A következő műveletek végrehajtása"
"Please choose a condition to add...","Válasszon a következő feltételek közül..."
"Please choose an action to add...","Válasszon a következő műveletek közül..."
"Remove","Eltávolít"
"Start at: %s","Kezdés: %s"
"TRUE","IGAZ"
"by","által"
"contains","tartalmazza"
"does not contain","nem tartalmazza"
"equals or greater than","egyenlő vagy nagyobb mint"
"equals or less than","egyenlő vagy kevesebb mint"
"greater than","nagyobb mint"
"is","egyezik"
"is not","nem egyezik"
"is not one of","nem egyike"
"is one of","egyike"
"less than","kevesebb mint"
"to","ig"
