"(eg: domain.com/identifier)","(ex: dominio.com/identificador)"
"Action","Ação"
"Add New Block","Acrescentar novo bloco"
"Add New Page","Acrescentar nova página"
"All countries","Todos países"
"Block Information","Informações do bloco"
"Block Title","Título do bloco"
"Block was successfully deleted","Bloco foi excluído com sucesso"
"Block was successfully saved","Bloco foi salvo com sucesso"
"CMS","CMS"
"CMS Home Page","Página principal do CMS"
"CMS No Route Page","Página sem rota do CMS"
"Content","Conteúdo"
"Custom Design","Design personalizado"
"Custom Theme","Tema personalizado"
"Custom Theme From","Tema personalizado a partir de"
"Custom Theme To","Tema personalizado para"
"Customer Tax Class Information","Informações de classe de impostos de cliente"
"Date Created","Data de criação"
"Delete Block","Excluir bloco"
"Delete Page","Excluir página"
"Description","Descricão"
"Disabled","Desabilitado"
"Edit Block","Editar bloco"
"Edit Block '%s'","Editar bloco '%s'"
"Edit Page","Editar página"
"Edit Page '%s'","Editar página '%s'"
"Enabled","Habilitado"
"General Information","Informações gerais"
"Go to Home Page","Ir para página principal"
"Home","Principal"
"Identifier","Identificador"
"Keywords","Palavras chave"
"Last Modified","Última modificação"
"Layout","Layout"
"Layout Update XML","XML de atualização de layout"
"Manage Pages","Gerenciar páginas"
"Meta Data","Meta dados"
"Meta Description","Meta descrição"
"Meta Keywords","Meta palavras chave"
"New Block","Novo bloco"
"New Page","Nova página"
"Page Identifier cannot consist only of numbers.","Identificador de página não pode ser apenas de números."
"Page Identifier for specified store already exist.","Identificador de página para a loja especificada já existe."
"Page Information","Informações da página"
"Page Status","Status da página"
"Page Title","Título da página"
"Page was successfully deleted","Página foi excluída com sucesso"
"Page was successfully saved","Página foi salva com sucesso"
"Poll Manager","Gerenciador de pesquisa"
"Product Tax Class Information","Informações de classe de impostos de produto"
"SEF URL Identifier","Identificador de SEF URL"
"Save Block","Salvar bloco"
"Save Page","Salvar página"
"Show breadcrumbs for CMS pages","Mostrar navegação por migalha de pão para páginas do CMS"
"Static Blocks","Blocos estáticos"
"Status","Status"
"Store View","Visão da loja"
"Such a block identifier in selected store already exist.","Tal identificador de bloco na loja selecionada já existe."
"The page you are trying to save no longer exists","A página que você está tentando salvar não existe mais"
"This block no longer exists","Este bloco não existe mais"
"This page no longer exists","Esta página não existe mais"
"Title","Título"
"Unable to find a block to delete","Não foi possível encontrar um bloco para excluir"
"Unable to find a page to delete","Não foi possível encontrar uma página para excluir"
