"%s Item(s)","%s Item(s)"
"&copy; 2008 Magento Demo Store. All Rights Reserved.","&copy; 2008 Loja de Demonstração do Magento. Todos os direitos reservados."
"(Shift-)Click or drag to change value","(shift-)clique ou araste para alterar o valor"
"(ver. %s)","(ver. %s)"
"- Click on any of the time parts to increase it","- Clique em qualquer parte da hora para aumentar"
"- Hold mouse button on any of the above buttons for faster selection.","- Mantenha pressionado o botão do mouse sobre os botões acima para selecionar mais rápido."
"- Use the %s buttons to select month","Use o botão %s para selecionar o mês"
"- Use the %s, %s buttons to select year","Use o botão %s, %s para selecionar o ano"
"- or Shift-click to decrease it","- ou Shift-clique para diminuí-lo"
"- or click and drag for faster selection.","- ou clique e arraste para selecionar mais rápido"
"About the calendar","Sobre o calendário"
"Click <a href=""%s"">here</a> if nothing has happened","Clique <a href=""%s"">aqui</a> se nada tiver acontecido"
"Close","Fechar"
"Close Window","Fechar janela"
"DHTML Date/Time Selector","Seletor DHTML de data/hora"
"Date selection:","Selecionar data:"
"Default Description","Descrição padrão"
"Default welcome msg!","Mensagem padrão de boas-vindas"
"Display %s first","Mostrar %s primeiro"
"Distributed under GNU LGPL. See %s for details.","Distribuído sob GNU LGPL. Veja %s para detalhes."
"Drag to move","Arraste para mover"
"For latest version visit: %s","Para última versão visite: %s"
"Go Today","Vá hoje"
"Help Us to Keep Magento Healthy","Ajude-nos a manter a qualidade do magento"
"Interface Language","Idioma de interface"
"Items %s to %s of %s total","Itens %s para %s de %s total"
"Next Page","Próxima página"
"Next month (hold for menu)","Próximo mês (mantenha para menu)"
"Next year (hold for menu)","Próximo ano (mantenha para menu)"
"Page:","Página:"
"Prev. month (hold for menu)","Mês anterior (mantenha para menu)"
"Prev. year (hold for menu)","Ano anterior (mantenha para menu)"
"Previous Page","Página anterior"
"Redirecting...","Redirecionando..."
"Report All Bugs","Reportar todos os bugs"
"Select Store","Selecionar loja"
"Select date","Selecionar data"
"Show","Mostrar"
"Skip to Footer","Pular para rodapé"
"Skip to Left Column","Pular para coluna da esquerda"
"Skip to Main Content","Pular para conteúdo principal"
"Skip to Right Column","Pular para coluna da direita"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Esta é a Loja de Demonstração. Quaisquer pedidos feitos nesta loja não serão honrados ou realizados."
"Time selection:","Selecionar hora:"
"Time:","Hora:"
"Welcome, %s!","Bem-vindo, %s!"
"You're currently on:","Você está agora em:"
"Your Language","Seu idioma"
"Your Language:","Seu idioma:"
"per page","por página"
"Your Language:","Your Language:"
"(ver. %s)","(ver. %s)"
"Help Us to Keep Magento Healthy","Help Us to Keep Magento Healthy"
"Report All Bugs","Report All Bugs"
"Your Language","Your Language"
